2016,8,17,15,1,404,231,173,93,73,53,45,46,24,13,20,8,4,32,14,61,28,150,252,295,73,15,17,40,9,1
2016,8,15,17,0,376,187,189,73,83,36,37,71,13,24,3,7,4,14,2,37,39,137,235,265,70.5,10,5,58,2,0
2016,9,10,16,1,368,212,156,90,54,37,39,51,15,12,7,10,3,20,5,54,27,133,228,257,69.8,13,12,63,9,0
2016,9,16,10,0,393,210,183,88,80,47,37,42,12,15,10,6,3,19,7,40,46,162,227,289,73.5,19,10,40,3,1
2016,9,4,7,1,370,217,153,102,70,21,31,59,26,23,16,4,4,24,14,46,38,153,226,261,70.5,6,10,42,8,1
2016,9,7,4,0,341,192,149,96,85,38,32,58,23,26,11,11,3,25,7,54,24,138,205,238,69.8,15,17,52,6,0
2016,9,8,1,1,368,189,179,91,60,42,31,54,15,18,11,7,1,19,9,35,47,136,234,270,73.4,13,15,35,3,0
2016,9,1,8,0,395,224,171,117,65,36,40,37,18,15,22,10,7,39,20,71,21,127,267,310,78.5,11,19,28,9,1
2016,9,13,17,1,392,214,178,86,98,15,36,65,20,25,13,7,1,21,10,55,36,158,238,287,73.2,12,13,64,7,0
2016,9,17,13,0,343,195,148,68,75,71,45,52,25,20,14,6,4,24,10,61,34,163,188,231,67.3,7,10,58,1,1
2016,9,12,3,1,363,217,146,108,59,53,41,37,23,15,17,10,1,28,12,49,34,138,230,278,76.6,11,13,36,3,1
2016,9,3,12,0,380,203,177,93,51,20,29,51,15,23,6,8,2,16,2,46,30,116,260,287,75.5,6,8,38,5,0
2016,9,6,14,1,326,183,143,52,85,44,36,60,21,24,6,7,2,15,4,43,28,145,178,236,72.4,11,4,43,2,0
2016,9,14,6,0,347,217,130,86,67,48,42,56,24,21,11,11,6,28,9,43,31,153,189,238,68.6,11,10,50,0,1
2016,9,11,2,1,414,196,218,80,66,42,39,45,18,21,19,14,3,36,13,51,28,139,277,324,78.3,8,15,34,17,1
2016,9,2,11,0,334,187,147,78,59,41,35,42,22,18,9,10,4,23,5,45,25,133,203,247,74,12,12,39,7,0
2016,9,9,18,1,396,250,146,143,83,46,36,49,14,21,15,5,3,23,11,51,40,129,265,317,80.1,14,12,45,13,1
2016,9,18,9,0,369,191,178,80,54,38,34,47,21,14,10,7,6,23,7,51,32,140,234,272,73.7,8,11,52,9,0
2016,9,15,5,1,386,219,167,109,63,24,46,37,14,13,16,13,0,29,13,67,27,131,263,294,76.2,12,23,43,1,1
2016,9,5,15,0,395,208,187,127,56,41,23,40,13,14,9,6,3,18,8,40,48,116,286,309,78.2,11,10,54,5,0
2016,10,16,12,1,407,189,218,76,90,51,44,50,20,20,14,7,0,21,7,51,43,169,238,281,69,10,11,30,2,1
2016,10,12,16,0,318,184,134,64,81,51,46,50,20,20,9,9,2,20,4,52,35,144,171,212,66.7,6,6,35,2,0
2016,10,2,10,1,366,196,170,64,69,43,39,60,20,25,13,6,3,22,6,49,37,156,213,252,68.9,7,8,42,4,0
2016,10,10,2,0,394,225,169,84,72,54,44,52,25,20,21,6,3,30,16,61,32,152,236,285,72.3,14,17,43,7,1
2016,10,11,13,1,359,196,163,97,46,55,32,48,22,21,10,12,4,26,8,53,31,132,230,278,77.4,14,13,47,6,0
2016,10,13,11,0,377,204,173,92,61,20,33,49,21,23,18,10,3,31,17,54,30,124,254,300,79.6,11,15,47,10,1
2016,10,15,6,1,387,210,177,111,101,47,31,32,16,14,15,7,4,26,7,45,41,127,262,311,80.4,18,15,42,6,1
2016,10,6,15,0,360,186,174,83,70,48,44,40,14,16,10,6,1,17,10,52,25,138,222,272,75.6,10,3,45,4,0
2016,10,5,14,1,368,195,173,96,74,28,42,56,20,12,10,6,1,17,7,48,33,130,245,269,73.1,10,10,39,4,0
2016,10,14,5,0,408,244,164,121,46,43,31,46,12,20,16,7,2,25,13,53,33,142,270,309,75.7,13,19,53,6,1
2016,10,1,9,1,370,241,129,102,56,31,38,48,23,19,15,15,2,32,11,62,35,155,209,264,71.4,13,18,44,10,1
2016,10,9,1,0,389,216,173,97,44,37,27,50,19,23,13,5,2,20,8,52,43,145,245,286,73.5,12,11,49,7,0
2016,10,3,7,1,388,211,177,85,80,31,42,46,22,10,16,8,0,24,12,60,35,136,246,301,77.6,10,10,55,10,1
2016,10,7,3,0,399,196,203,88,69,45,35,53,10,22,12,11,2,25,11,50,38,139,263,305,76.4,15,12,35,11,0
2016,10,4,18,1,399,232,167,125,85,36,23,54,15,17,7,9,2,18,7,52,35,131,275,297,74.4,7,10,58,1,0
2016,10,18,4,0,452,237,215,134,65,32,31,59,17,15,11,3,5,19,10,49,43,147,311,341,75.4,15,14,44,5,1
2016,10,17,8,1,349,201,148,100,56,60,37,32,21,7,20,10,2,32,13,60,22,133,213,261,74.8,12,21,39,4,1
2016,10,8,17,0,337,208,129,113,76,26,34,52,7,21,7,13,0,20,4,36,36,118,225,233,69.1,10,11,39,3,0
2016,11,12,14,1,380,206,174,72,94,28,35,47,17,12,18,12,4,34,12,72,28,157,223,279,73.4,13,14,54,3,1
2016,11,14,12,0,336,188,148,71,58,62,43,46,12,17,7,6,6,19,5,41,44,142,196,242,72,13,8,44,0,0
2016,11,10,11,1,364,245,119,80,109,47,39,49,19,21,11,12,4,27,4,58,37,147,182,236,64.8,9,9,63,1,1
2016,11,11,10,0,367,188,179,40,68,55,51,58,21,19,10,2,2,14,6,50,41,170,203,256,69.8,6,6,59,4,0
2016,11,3,2,1,375,205,170,113,70,31,25,60,22,23,16,6,0,22,15,50,31,113,261,282,75.2,9,16,47,5,1
2016,11,2,3,0,342,184,158,79,71,43,42,55,23,22,9,9,1,19,5,44,33,129,211,249,72.8,5,12,37,4,0
2016,11,7,9,1,387,222,165,61,61,45,49,52,29,16,14,13,1,28,11,74,30,174,203,268,69.3,7,9,62,4,1
2016,11,9,7,0,358,224,134,90,79,51,46,72,16,29,14,2,2,18,9,48,58,144,203,238,66.5,4,8,56,13,0
2016,11,8,16,1,399,239,160,51,119,30,52,71,14,19,6,4,1,11,4,55,41,199,199,232,58.1,5,7,78,2,0
2016,11,16,8,0,393,221,172,46,135,73,44,59,19,14,11,8,5,24,7,58,49,192,192,245,62.3,7,11,76,0,1
2016,11,6,5,1,454,235,219,125,59,42,37,49,24,23,20,6,0,26,15,58,26,145,317,364,80.2,17,10,39,9,1
2016,11,5,6,0,375,181,194,82,74,34,30,51,23,23,6,9,2,17,5,38,36,127,256,277,73.9,3,7,35,6,0
2016,11,4,13,1,394,212,182,96,76,39,25,55,23,16,7,12,4,23,4,53,39,152,246,283,71.8,12,9,59,4,0
2016,11,13,4,0,391,230,161,81,65,11,27,61,16,23,19,11,0,30,13,59,37,163,229,287,73.4,5,10,75,3,1
2016,11,18,17,1,446,228,218,115,62,29,35,50,17,17,12,9,2,23,7,53,37,153,293,335,75.1,13,17,58,8,1
2016,11,17,18,0,322,199,123,90,81,43,30,43,17,17,11,8,1,20,9,49,37,114,206,246,76.4,9,12,42,4,0
2016,11,1,15,1,474,281,193,168,36,30,33,36,21,9,19,18,1,38,16,69,23,146,326,375,79.1,23,28,41,5,1
2016,11,15,1,0,298,156,142,70,45,26,22,52,9,19,6,8,1,15,4,30,41,108,184,217,72.8,12,8,39,9,0
2016,12,5,10,1,434,203,231,99,63,45,34,66,14,19,6,6,1,13,2,36,37,150,287,330,76,15,7,45,2,0
2016,12,10,5,0,423,251,172,133,59,25,33,40,19,14,23,11,2,36,12,66,26,139,285,340,80.4,10,13,58,6,1
2016,12,13,18,1,385,217,168,86,95,35,34,46,23,10,14,9,4,27,10,55,31,161,231,289,75.1,15,13,62,7,0
2016,12,18,13,0,376,184,192,55,80,55,46,65,10,23,15,7,3,25,9,51,36,161,213,259,68.9,6,12,68,8,1
2016,12,2,6,1,403,218,185,126,71,49,32,44,12,18,9,8,2,19,5,37,31,129,281,304,75.4,5,13,59,6,0
2016,12,6,2,0,393,212,181,97,70,44,46,35,18,12,23,5,4,32,17,59,23,140,255,309,78.6,5,13,45,8,1
2016,12,7,12,1,380,207,173,94,46,35,47,46,18,19,15,12,3,30,13,57,28,144,238,294,77.4,17,11,31,13,1
2016,12,12,7,0,321,189,132,96,41,44,33,37,19,18,12,2,0,14,10,43,39,107,211,252,78.5,9,11,31,4,0
2016,12,17,1,1,325,183,142,59,64,58,40,47,16,19,11,5,5,21,7,35,40,164,169,216,66.5,19,8,58,14,0
2016,12,1,17,0,383,233,150,107,89,40,40,38,19,16,15,14,1,30,12,65,19,168,227,279,72.8,19,14,55,4,1
2016,12,15,3,1,353,198,155,82,70,47,43,58,15,19,17,7,1,25,14,63,34,126,229,265,75.1,10,12,46,10,1
2016,12,3,15,0,416,222,194,108,43,35,39,51,19,15,12,6,0,18,9,48,43,127,281,329,79.1,7,14,41,6,0
2016,12,14,8,1,403,222,181,108,66,49,33,31,16,7,17,9,3,29,14,53,32,146,263,314,77.9,21,21,45,11,1
2016,12,8,14,0,290,158,132,60,75,31,33,37,7,16,15,4,3,22,8,49,32,123,164,209,72.1,11,17,53,7,0
2016,12,9,16,1,388,238,150,111,75,50,41,39,22,15,15,14,1,30,12,61,38,159,245,289,74.5,17,12,63,15,1
2016,12,16,9,0,339,173,166,69,77,37,35,48,15,22,9,9,0,18,4,52,44,139,199,237,69.9,14,8,50,3,0
2016,12,11,4,1,470,219,251,117,82,41,40,56,15,20,16,7,1,24,10,47,37,154,316,358,76.2,12,12,40,0,1
2016,12,4,11,0,344,186,158,74,85,36,33,54,20,15,8,9,1,18,7,48,27,153,194,238,69.2,12,13,44,2,0
